book_reference,author_names,avg_rating,num_ratings,year_published ,book_title,book_isbn,book_review_count,genre_abuse,genre_adult,genre_adult-fiction,genre_adventure,genre_animals,genre_art,genre_art-design,genre_atheism,genre_audiobook,genre_autobiography,genre_biography,genre_biography-memoir,genre_biology,genre_books-about-books,genre_brain,genre_buddhism,genre_buisness,genre_business,genre_chess,genre_chick-lit,genre_childrens,genre_china,genre_christian,genre_christian-living,genre_christian-non-fiction,genre_christianity,genre_classics,genre_college,genre_comedy,genre_comics,genre_communication,genre_contemporary,genre_cookbooks,genre_cooking,genre_counselling,genre_crafts,genre_crime,genre_cultural,genre_death,genre_denmark,genre_design,genre_diets,genre_eastern-philosophy,genre_economics,genre_education,genre_entrepreneurship,genre_essays,genre_faith,genre_family,genre_fantasy,genre_fashion,genre_feminism,genre_fiction,genre_finance,genre_fitness,genre_food,genre_gender,genre_gender-studies,genre_german-literature,genre_graphic-novels,genre_graphic-novels-comics,genre_health,genre_history,genre_holocaust,genre_horror,genre_how-to,genre_humor,genre_indian-literature,genre_inspirational,genre_japan,genre_japanese-literature,genre_journaling,genre_law,genre_leadership,genre_lgbt,genre_literature,genre_love,genre_magic,genre_management,genre_manga,genre_marriage,genre_mathematics,genre_medical,genre_medicine,genre_memoir,genre_mental-health,genre_mental-illness,genre_metaphysics,genre_military-fiction,genre_money,genre_music,genre_mythology,genre_neuroscience,genre_new-age,genre_non-fiction,genre_novels,genre_nutrition,genre_parenting,genre_personal-development,genre_personal-finance,genre_philosophy,genre_poetry,genre_politics,genre_productivity,genre_psychoanalysis,genre_psychology,genre_queer,genre_race,genre_read-for-school,genre_reference,genre_relationships,genre_religion,genre_romance,genre_school,genre_science,genre_self-help,genre_sexuality,genre_short-stories,genre_social,genre_social-justice,genre_social-science,genre_social-work,genre_sociology,genre_spirituality,genre_sweden,genre_taoism,genre_teaching,genre_technology,genre_teen,genre_travel,genre_true-crime,genre_unfinished,genre_vegan,genre_war,genre_womens,genre_writing,genre_zen
/book/show/18667945-girlboss,Sophia Amoruso,3.68,66173,2014.0,#Girlboss,9780399169274,4160,0,0,0,0,0,0,0,0,115,83,203,0,0,0,0,0,0,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,0,0,0,0,0,0,0,0,0,1096,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/book/show/34921573-lost-connections,Johann Hari,4.31,16736,2018.0,Lost Connections,9781632868305,2134,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,31,0,0,0,0,0,0,0,770,0,0,0,40,0,0,0,0,0,0,552,0,0,0,0,0,0,0,0,149,222,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/book/show/2251306.Brain_Rules,John Medina,4.03,29703,2008.0,Brain Rules,9780979777707,1704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,735,0,0,0,98,0,0,0,0,0,0,555,0,0,0,0,0,0,0,0,325,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/book/show/23129659-adult-children-of-emotionally-immature-parents,Lindsay C. Gibson,4.43,5433,2015.0,Adult Children of Emotionally Immature Parents,9781626251700,628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,262,0,0,53,21,0,0,0,0,0,0,337,0,0,0,0,36,0,0,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/book/show/7155145-linchpin,Seth Godin,3.84,39379,2010.0,Linchpin,9781591843160,1927,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,53,1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520,0,0,0,137,0,0,0,0,54,0,84,0,0,0,0,0,0,0,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/book/show/68985.The_Power_of_Full_Engagement,Jim Loehr,4.04,12219,2003.0,The Power of Full Engagement,9780743226752,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,0,0,0,127,0,0,0,0,185,0,124,0,0,0,0,0,0,0,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/book/show/12951631-breaking-the-habit-of-being-yourself,Joe Dispenza,4.18,7958,2012.0,Breaking The Habit of Being Yourself,9781401938086,691,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,165,0,0,0,93,0,23,0,0,0,0,154,0,0,0,0,0,0,0,0,25,220,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0
/book/show/13237327-the-magic,Rhonda Byrne,4.13,14796,2012.0,"The Magic (The Secret, #3)",9781451673449,957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,128,0,0,0,34,0,21,0,0,0,0,35,0,0,0,0,0,0,0,0,0,220,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,6,0,0,0,0,0
/book/show/42771901-how-to-do-nothing,Jenny Odell,3.83,17280,2019.0,How to Do Nothing,9781612197494,2142,0,0,0,0,0,27,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1028,0,0,0,42,0,151,0,34,0,0,122,0,0,0,0,0,0,0,0,0,219,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0
/book/show/36200111-tribe-of-mentors,Timothy Ferriss,4.15,9619,2017.0,Tribe of Mentors,null,787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,0,0,0,124,0,25,0,0,55,0,57,0,0,0,17,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/book/show/15704926-love-yourself-like-your-life-depends-on-it,Kamal Ravikant,3.95,10243,2012.0,Love Yourself Like Your Life Depends on It,9781478121732,803,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,137,0,0,0,60,0,26,0,0,0,0,72,0,0,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
/book/show/10645233-do-the-work,Steven Pressfield,4.02,15728,2011.0,Do the Work,9781455820993,1061,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356,0,0,0,84,0,24,0,0,136,0,58,0,0,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0
/book/show/48757.The_Tao_of_Pooh,Benjamin Hoff,3.99,100466,1982.0,The Tao of Pooh,9781405204262,4340,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1262,0,0,0,0,0,1733,0,0,0,0,0,0,0,0,0,0,447,0,0,0,217,0,0,0,0,0,0,0,419,0,129,0,0,0,0,0,0,0,0,0,0,0
/book/show/27414493-the-headspace-guide-to-meditation-mindfulness,Andy Puddicombe,4.08,7808,2011.0,The Headspace Guide to Meditation & Mindfulness,9781250104908,681,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,319,0,0,0,47,0,31,0,0,0,0,111,0,0,0,0,0,0,0,0,0,215,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0
/book/show/18770267-make-it-stick,Peter C. Brown,4.23,10067,2014.0,Make It Stick,9780674729018,1106,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457,0,0,0,72,0,0,0,0,72,0,320,0,0,0,0,0,0,0,0,132,215,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0
/book/show/41016873-full-catastrophe-living,Jon Kabat-Zinn,4.18,10983,1990.0,Full Catastrophe Living,null,644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,323,0,0,0,31,0,46,0,0,0,0,269,0,0,0,22,0,0,0,0,0,215,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0
/book/show/22571656-the-happiness-equation,Neil Pasricha,3.94,5793,2015.0,The Happiness Equation,9780399169472,631,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,213,0,0,0,56,0,17,0,0,27,0,69,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/book/show/357886.Your_Erroneous_Zones,Wayne W. Dyer,4.07,11260,1976.0,Your Erroneous Zones,9780061091483,614,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,32,0,8,0,0,0,0,125,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
/book/show/39901314-outer-order-inner-calm,Gretchen Rubin,3.5,9273,2019.0,"Outer Order, Inner Calm",9781984822802,1410,0,13,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,0,0,0,42,0,5,0,0,16,0,19,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/book/show/31706504-barking-up-the-wrong-tree,Eric Barker,4.19,9601,2017.0,Barking Up the Wrong Tree,9780062416179,996,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,0,0,0,85,0,17,0,0,49,0,215,0,0,0,0,0,0,0,0,81,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/book/show/78428.Your_Money_or_Your_Life,Vicki Robin,4.07,17233,1992.0,Your Money or Your Life,9780140286786,1445,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,0,0,0,0,590,0,0,0,61,392,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/book/show/15798078-decisive,Chip Heath,4.0,12790,2013.0,Decisive,9780307956392,972,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,26,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,0,0,0,98,0,0,0,0,58,0,259,0,0,0,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/book/show/254799.The_Creative_Habit,Twyla Tharp,4.05,28012,2003.0,The Creative Habit,9780743235273,1039,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,0,0,0,70,0,0,0,0,29,0,58,0,0,0,21,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0
/book/show/18050143-zero-to-one,Peter Thiel,4.17,183907,2014.0,Zero to One,9780804139298,5779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,3710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,0,594,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,0,0,0,0
/book/show/28956892-the-universe-has-your-back,Gabrielle Bernstein,4.04,12291,2016.0,The Universe Has Your Back,9781401946548,912,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,189,0,0,0,106,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,208,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0
/book/show/18290401-show-your-work,Austin Kleon,4.1,23842,2014.0,Show Your Work!,9780761178972,1893,0,0,0,0,0,379,32,0,0,0,0,0,0,0,0,0,0,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587,0,0,0,50,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0
/book/show/112588.The_Mindful_Way_through_Depression,J. Mark G. Williams,4.07,6672,2007.0,The Mindful Way through Depression,9781593851286,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,12,0,0,0,0,0,0,0,190,0,0,0,21,0,17,0,0,0,0,227,0,0,0,0,0,0,0,0,0,208,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
/book/show/43582733-stillness-is-the-key,Ryan Holiday,4.26,11764,2019.0,Stillness Is the Key,9780525538585,987,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,0,0,0,92,0,308,0,0,25,0,105,0,0,0,0,0,0,0,0,0,207,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0
/book/show/51373.Change_Your_Brain_Change_Your_Life,Daniel G. Amen,3.99,9226,1998.0,"Change Your Brain, Change Your Life",9780812929980,569,0,0,0,0,0,0,0,0,18,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,27,0,193,0,0,0,35,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,49,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/book/show/845977.A_Return_to_Love,Marianne Williamson,4.28,27227,1992.0,A Return to Love,9780060927486,1036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0,58,0,36,0,0,0,0,28,0,0,0,0,19,18,0,0,0,206,0,0,0,0,0,0,0,293,0,0,0,0,0,0,0,0,0,0,0,0,0
/book/show/20995.The_Art_of_Seduction,Robert Greene,4.05,18291,2001.0,The Art of Seduction,9781861977694,1203,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,0,0,0,59,0,102,0,0,0,0,401,0,0,0,0,77,0,0,0,0,204,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/book/show/582533.Creative_Visualization,Shakti Gawain,4.12,22091,1978.0,Creative Visualization,9781577312291,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,27,147,0,0,0,44,0,19,0,0,0,0,69,0,0,0,11,0,0,0,0,0,204,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0
/book/show/582533.Creative_Visualization,Shakti Gawain,4.12,22091,1978.0,Creative Visualization,9781577312291,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,27,147,0,0,0,44,0,19,0,0,0,0,69,0,0,0,11,0,0,0,0,0,204,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0
/book/show/11350120-mindfulness,J. Mark G. Williams,3.98,10417,2007.0,Mindfulness,9781609611989,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,313,0,0,0,48,0,32,0,0,0,0,215,0,0,0,0,0,0,0,0,0,203,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,16,0,0,0,0,0
/book/show/42397849-burnout,Emily Nagoski,3.97,6137,2019.0,Burnout,9781984817068,929,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,437,0,0,0,44,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,56,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0
/book/show/629.Zen_and_the_Art_of_Motorcycle_Maintenance,Robert M. Pirsig,3.77,197653,1974.0,"Zen and the Art of Motorcycle Maintenance (Phaedrus, #1)",9780060589462,8558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3855,0,0,0,0,251,0,0,0,0,0,171,0,0,0,202,0,0,0,0,0,0,0,410,0,0,0,0,0,343,0,182,0,0,0,0,0
/book/show/18634501-what-the-most-successful-people-do-before-breakfast,Laura Vanderkam,3.4,9509,2012.0,What the Most Successful People Do Before Breakfast,null,1134,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,22,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,0,0,0,72,0,0,0,0,106,0,24,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/book/show/4224060-the-element,Ken Robinson,3.89,14630,2009.0,The Element,9780670020478,1512,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520,0,0,0,77,0,54,0,0,0,0,149,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0
